program_name,program_id,address,balance_lamports,balance_sol,data_size
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9CeQwbKPRUGoiAFmh52Z8ZjAPgAnCWNTjoidpAHAG9oi,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,F7VUrK8Ej1zf91QmTWU5tbnJooytjbBtGmUbtx5fQCFk,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,DCmzHA8mk6nWuc8QAjRX25tP7dP2J9DxH5sANQ86E3id,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,6SSrxeX18CEzLHmpCCgRsCottcv8kh3HaoaGLkTPiHxV,174361920,0.17436192,24924
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,Gex6CG8kQ1vqC9KC6qbmhKqBK8cgLURFVQfRPuQfho7Z,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,7SRtZMjif9TS32SyShNZmb3yTzHStCfKchRYGcuM5q8s,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,4XMnYCfaK2fXgMo732W6WH848XyPTfoxTEhpTcFYd5xZ,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9HqLwWYNZQNYJ6Ss9azcVHHJgqMZTE1xCZ8xK2Rj5bmT,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,B1qCC6zysLHVtjyuMkvN2tRJ8XcM32VtvRDdrad1xpWb,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,5fA7MXggzjRBhZ4T8XLDQsamJGiZetU8BAagvFmMrqx3,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,8YRx9HhYS6TJM8h2cETGiYiC4rEsMJE1PQLFydAptM7z,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,HQuWYDeq3haKBB5p8GCBCS44HCefmbWRVF7ENUDHHpPM,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,3MSrp5EyztF8knuNSbdfetaQbt5tQxiRS4JtKpv6Z5y7,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9aXoYdSLxVDErpPc6M1uYxip3paV242WpCcHqXJ6T5HW,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,C5UzQtXjqUdTfCWBzk1wYe2DjEvnRxjqVqzfnXjgbf3c,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,FezivZVct8VYSBmnwfnRMitkKaHgi2dXtxV7yMhicUCD,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,4jQtfAw4awwja6JtH152fJcpV4G2YPZ5SSBKZaxSCHqE,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,Ci5yKz1HndcS4FSFrwDR9uDiEmkNv3izdUd48ehVvJvx,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,4vKQ1tKaNzfBbwTq5f3NKjSJbQrP2PpmZnmgJba5tLae,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,DGu1UurHs84Aq1k3Yb4kiTSJLLxEAVBf6RMWwNm626QY,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,6EjBc2nYdksXpiG2RYP3ux8PWfMDHs562LgvitgdJdCu,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,GLXtkuN7YLSZpkrVcJ5NAkqZSShqdB8HyBR7e5CBRynv,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,3VP5MUFqjXm8FhZke6yvnGa34xK24kMzJUPqjmHC79C1,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,96wG9UgV2QuHCRqChKkH7fb89dj66mqBCrj1d6jbcw34,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,EKS4aKnPNzrDTtT1kMDLctmjq8A3qWHQGmEs5hHwr2dg,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,6gbmT1qco3jvTKZeb4GtRzgVvexErpbqvysS1PYcW4EQ,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,8XWu7iaSdChTQS3Wyw3fYyTVazunKexc2f1jQHBeckqg,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,2U9kMJ3Hj98ZrT3wEyA5m2VDnWNLpdDg7b8pQtGRr2eB,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,A4JCUz33aFRe2KxACxqC1WD3FNTmkZFqPF8p9JUFrsD2,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,B9FYrxjM5sn1kbiEErhhQFy2ECQYcSnuoQNTim26i5AV,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,CqJr5368jTF5qWx7G6XSC5xWx5VktX9CQYW8pCyadbMZ,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,8PtG7G9gpvcTXGpRQyQttESBwGJRK8KhgPfuQtfFRZ3Q,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,EGUiiwGQkXRq1ULNYF5rKxxzhzrA5o8QjcUJQSsdGds7,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,47qfTxkXRBBWAxAAt15X3ruqGb7EEwyWy6k3KmAbqLSe,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,CmpT34rDtkjpnZvzWHTNX6p5D44GHZy5NYnDrVaEvESE,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,55fkoAz6hxgvLK8WfsMoqCWxZj3RTb17qmkYSVyJdhcs,4628400,0.0046284,537
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,4VBqUoVsgDfNNUiv9b3c2dyVgBkwhcVUBwJb3avxPRvv,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,Hf523w9ensyzWK7AEWBS2wFnDeskYyaxqXCRE6te7hwW,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9jCKPaA1tK1SfEBpN4URa9T68vcHrMAVX5VJo3WkAPns,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,GKg6eDGG7H4bpkfLSw1JAHKdi2xX3VZNab8aF9hUJpce,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,EEo3S5dkxBEXzQKgGzQGdmao2aAJryi7dwHvVKjRDC4V,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,Fzg5iq81qSUxkfEnaTFC6q51EKRcZDdT2Rs5y5iGiUb,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,DfFNwbvfuFUVMvopxouyxVrizZKWazBzrxusGuQQ9ayk,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,2ggnQRZPgXvnYNJKY3DTiX6nsj32F34Bq7L925cPNyUk,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,4b4JfzZYT5isbqZWAZr6USwrQpE6guwLPRN1tp9WZK5C,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,2JtRoTQ84NkytgKGhwtbooP485RAknPfPeza5cj62ZKq,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,2YVduNXffyhiYjTDmhCinCwdTJQJTdnwvHfq7Rrhbm6W,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,759EnTa4rWkS8qbgvqUBoZbsxbLZuMUkBokGYdjVgYna,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,8WdVr6e4S1hmTPFvbZpXGEZUig7sod2sEYhctNh2vM8h,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,6geNbaEHusyLFnEm78MevcMMebNYTp9zEXVJoW9H24U3,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,EmSvibmg2dWk2U4YiuBh6qcJSGVYFnS4X5vDXyL993ZD,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,DeDXTfEo7aicjZdCRdPjQxXMGVr7uqwfq4CEFpS1M1Kh,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,QkjxzuWSNbTuKF7Qnq2Dj4F928ZawhKVvmVMgJ2KueY,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,7kBVFcR1cNRtX345Uk1zA4WDJLpsK6qETwiGKTT6VyN5,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,8eoJbkWZipZfjEp3Lrc7e5Z3wTLAY8B8H8w1pbbLzitz,410688720,0.41068872,58879
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,5qD3QuR8gzVJRWJhmFSkVEimxEey4GJRkReR2MJxPbJo,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,GHYVxWjzMs7DQsnuzXzdDTehVDZtfaFJf6NEemBsfduJ,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,DppSs51yE98pXdgotUz1A922k2WYuYBvM22GgvTBn5Ay,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,FZko2sRDNJfcTD7nGa8G2akYD4FoqvyKSXiTUw3m6GdU,4628400,0.0046284,537
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,7pgUm7Nr84sAKSxEEhuTAq2DrX5j8jSgGzdg1f9t7SME,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,5Kxvxe8JDvfnmKLZt6gRKAG7aS6om2jWE1RGixNP8AtW,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,FLqGBfNj9a1eWFBrfYpKmPtJNfoUieiQ7FjCDP2PLWmZ,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9XyDC6Ar6rLB4n1i7t5QVRPpHfRWGrZ9eGABzRV6fGdg,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,2UFd4KGnQTB8n8UVGUcYQhUDNhKsSTFf3gkeP46CUuBa,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,AzikaZo6tXnpsDiwYLMphAPWUKc2GQKcKxrjMddKoUtc,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,57ofKwEB4rxNn6pkuYDqkyJW9bExyvBuZtQiLA3XjeYw,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9ikzmUq3dQYj6xjHp2saKxivNx3fQTn8qNAqkiHBJEob,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,3Da7KYMVdM2iNsm6KNSWJR34GzCHLQk4txWom23QxPHi,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,Di74FLmkNKKpBqyMdJLgSiBzENJU3j5vg2cmbKsqH9p4,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,HQm96UbMg67tDwXndqXZrqzBqe9UKvmCeKDX86PFqWwh,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,FcZMECfuNZiH8V3JoaUdQYaj87yPaPuV7FUZnVktSgZ5,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,AmPjKqEnEJpeVA2DyK8KqvQ41ypMYYk3ftE7QApXfufK,893893680,0.89389368,128305
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9YhZYYq3iMFey7huciu6KzWTdpuHWtoHEwEjeq2Wbxez,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,2Pm4WquchewMXFAT6s1Gau23piG4UUA9BdybL4sJHZso,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,HXSFfGJt6WuxdwEGp7Jn7Fibm8KguSPxLeiw2aJiPkjP,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,3SREF9FaJ9nFd7zmJ9NXZYymPLAbmYxcwDBLrTeHzv44,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,7f9a7T6zi4UEzDAzt3FHxxZi2LHqsm9GuS14X16iYyxK,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,3xX3iWQ4v1VEqkGqGzWWw4PgAwgvKv9foZbrgYBUdtcu,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,EYvkfPfX3D4YLoqpPWdxfofWV6bLxvVH8PkrLaSG6Qy8,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,CEp9nQmZMRSW2PctKVUjeTRyXk1ffndQj9n45MYhSi6U,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,FC57iuhj9iraGD2LAhTzzvGrBp6oLeopfhirbbnMTEau,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,4DYS6YEZ5nUL83fdTEYbwwwzWWLxLZ4sgEAZN3htacj5,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,G4TuUWDRqxrPUVqquC4ynLpjutQ7SLPmBBeU286jsfRy,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,C32w1MR56xzeESnVBhxiwutvUN1szyjF2R1gaKH1pHJM,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,HbB2jtxcAdpoCKtyB2RLqZR1RZkjrQKzBMt3FBV4yVMG,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,HQcETxD5K237Xf8WVDj9QBh8NiDiagideGHX988YcpfM,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,28qoKPH1Ep2XTBgFiyQapfXCJXemnVrR5PwGSZ3wqaft,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,7SHceJiyt5uJVL9XSup7Qu8E7uLSWkJV734bbaqqMTTb,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,EEqAswjxTcY5uLdYmB6Gm9qJ6pbhyx87vPGLaB7AuREZ,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,2CNqDQnmjkwPZSeK83i2Bz9pHQgSHywxvSniQYugb5GP,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,C1wZnKYHxTJ4HrRHBfCgUhgNVGmisanu88UgPoVLjc9b,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,dREihQSPutDhKHg9ToqewwtG6R3aQQPKYJvMSz6s1vH,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,jR5qFU7yd3En2F8JupvyYPRneLakwDGxah3RhYPLErv,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,FTDwq821vw6kt8QjFB6Loc8ADcAfsy1Dxj7j4yMUXqw4,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,E26ou3Pt7JD7pNyfjPRujdsn7v2aGx6KSFpJCDp8hgYS,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,8fjPaQSWcWND116zkFqQMc5qrTueSDqriZu7E9pQk75U,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,CYPZAb1WaDEVtKhrNQ7caR2fxPEF9szMbXz4NRD4cbDN,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9NqhLAZz99ZAQFMeuzQfWfcgakuRMWxAxXLwuBwHTHjW,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,ENpNVQZMnMjuCwg3aYEh3BGoDbZkCzR6uSePQ1rkUvXa,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,6HhopUcWAeHHyjBz31A7WzWr1oUHYN4heC7uqqUrQpCb,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,2XNf4HPaLaVpDWjAbQakoKzXh3fhMRHomwEM2NvMP4Nx,174361920,0.17436192,24924
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9TheywQwEQhKZbC95k2VSo82pZxRMk4qnzz2Qmoxsbh4,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,5TQ5XAG32HXw1oRJiXZ5LLVEanFUrguyfLFSXxMLgQGg,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,2iSnivK7qZ2vLfzgpbMmz4sNTtDFwxzgyDBMmEwb47V7,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,GYx1EhnMo8PiUqK9djg5rZ1i99zFdNGPCx3Msbp2QgZ3,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9aK97kDrAfgrNvRF9Wqb1vMurZodR9yeadJNrwf2p4wB,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,GbriJtxbVhca1ncQ5CDEu7hkHQtz7BHCaxomigxTmmiH,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,5pnnzF7gj4kebxFU22SAf84XupLhoZWVJSM9zdw76WZk,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,CxwytDfybqeWUXTx6JkmotS39fYTU8b953GXkR1ugnBa,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,6LqZTLoFzJMW5P7b4Rv63f7EVxZQ7hQofAJ5BcuGgd9R,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,Dp9swzRArEcS62i8r9yxkBPAYKJapfn8amt3nBwARhkX,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,255TCfU57aNxWQPD7fypYgThKKuWJyzpB2ybVRB4QDbM,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,kjmVsXg54LfL6KZKYUjjXJKsX1zcbknHeVivxFJ8GgG,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9JgNV2j1hAwS63p5q2aFuQFqPmiAzScEjE99jW2h9VAg,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9FKEh1fnpeFwj4nHrykSCpLLETJmcYm6jwgrRpPspFC5,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,3PpXVXtUUQMDvUatsqTftYKiFFvZGs7f4sT6ni36SAKJ,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,B4Ds2HWkDjYp458p7Z49zC1HaTfrPGkTFLFRVv1HUMiz,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,VLubZP7Nhx9yQLHQJ67UsC9Cj4Prhr1Sm3SKvXsD253,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,pvripXE3EpkY33PwCihq8FrsRxNEgZDJRwsfnnZLNbZ,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,B5B4GobLXhR3hvTPAC2A5Dwp4Cqh9fMHhRjnAtK1KjXU,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,CwwG33gQhC1Jg4Zt8csfF1AyEbXcEyhquxikLmyjTrd8,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9GeSQsqK8n8Nj6EX1o4r7W6z3xXMwUeczTWi3Mgqokak,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,4pra7nbiBjUK7TT3XNtQWPMYp8x4Tx8NhdgdD5UixLhZ,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,7zjoYiQqJCmedpDFLutTixaQzN7axnK74XZQsox7RPZm,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,12PtaFVrD4cAgk2z72hJ15ckEiLUCBo3CaGp2UzoMbZZ,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,3xaP3dsi7iA5gyvV45AHkjD5EX9ySiCfU8iBGec9283Q,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,6MoVBSWcgEhDDnWNbJjwWUntn2CHcXvCCFz3cKV4xSew,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,7myvvMFn5rz5oav5JuC1j5aDuCNEptnscTaspjKAAqpQ,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,3YTSG7kHYyCmg2KV9bnDDfgEZVAN7KQVaE9XnEP7pvfH,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,CG7forAh6i8mpmik9xmw1RmMJU8WNvav3xJ1ufJpZLqN,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,9cV56NHQcP1tgTZ1BJmUM3dNvdvTjzhgdqkPvFBFLD9H,4628400,0.0046284,537
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,5ACvZPtWbrmRdggjT7Q8PnwQcHWTHSbZpPgUf3Gz4n4o,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,213iJ77853kkUd1erLg9eM4DYuyGFDnUwva4fdkBR5tH,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,GTnkrVvRAVrEVs68xV4RChpBJeLo2TjPhk6o6iQNsWnr,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,3rM8u23wrzzPg3WQnpohDemuc4Yp7PtA3jXW5eJDEmRv,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,2DekpnCHkcXNm6ZeHcdFZS9z9KAcAhV79WmEfshifarV,1280640,0.00128064,56
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,JCPA33nuoEySp7Q475bRysS5V6L5TRhwFQWYpzL2p289,20573760,0.02057376,2828
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,5z5cKrBaB9mkswdGpLEsd2iLMMXzUT1WqSEqPRAVzX2,101309760,0.10130976,14428
tip_router,RouterBmuRBkPUbgEDMtdvTZ75GBdSREZR5uGUxxxpb,86wjWJBJxCyYBsyLtiCTWPz2XzbDRo3B4kwW6zqe8EvN,20573760,0.02057376,2828
